udp,orig=(src=65.10.11.133,dst=65.10.11.172,sport=28563,dport=6081),reply=(src=65.10.11.172,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.49,dst=65.10.11.133,sport=55961,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.49,sport=6081,dport=55961)
udp,orig=(src=65.10.11.133,dst=65.10.11.103,sport=54434,dport=6081),reply=(src=65.10.11.103,dst=65.10.11.133,sport=6081,dport=54434)
udp,orig=(src=65.10.11.159,dst=65.10.11.133,sport=26349,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.159,sport=6081,dport=26349)
udp,orig=(src=65.10.11.133,dst=65.10.10.196,sport=28563,dport=6081),reply=(src=65.10.10.196,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.10.204,dst=65.10.11.133,sport=50017,dport=6081),reply=(src=65.10.11.133,dst=65.10.10.204,sport=6081,dport=50017)
udp,orig=(src=65.10.11.133,dst=65.10.11.105,sport=26216,dport=6081),reply=(src=65.10.11.105,dst=65.10.11.133,sport=6081,dport=26216)
udp,orig=(src=65.10.11.142,dst=65.10.11.133,sport=31981,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.142,sport=6081,dport=31981)
udp,orig=(src=65.10.10.205,dst=65.10.11.133,sport=61353,dport=6081),reply=(src=65.10.11.133,dst=65.10.10.205,sport=6081,dport=61353)
udp,orig=(src=65.10.11.133,dst=65.10.18.108,sport=8844,dport=6081),reply=(src=65.10.18.108,dst=65.10.11.133,sport=6081,dport=8844)
udp,orig=(src=65.10.11.69,dst=65.10.11.133,sport=57641,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.69,sport=6081,dport=57641)
udp,orig=(src=65.10.11.133,dst=65.10.18.37,sport=28880,dport=6081),reply=(src=65.10.18.37,dst=65.10.11.133,sport=6081,dport=28880)
udp,orig=(src=65.10.11.168,dst=65.10.11.133,sport=12334,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.168,sport=6081,dport=12334)
udp,orig=(src=65.10.10.221,dst=65.10.11.133,sport=54543,dport=6081),reply=(src=65.10.11.133,dst=65.10.10.221,sport=6081,dport=54543)
udp,orig=(src=65.10.11.133,dst=65.10.11.60,sport=28563,dport=6081),reply=(src=65.10.11.60,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.133,dst=65.10.11.26,sport=28563,dport=6081),reply=(src=65.10.11.26,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.133,dst=65.10.11.109,sport=10433,dport=6081),reply=(src=65.10.11.109,dst=65.10.11.133,sport=6081,dport=10433)
udp,orig=(src=65.10.10.201,dst=65.10.11.133,sport=60024,dport=6081),reply=(src=65.10.11.133,dst=65.10.10.201,sport=6081,dport=60024)
udp,orig=(src=65.10.11.133,dst=65.10.11.171,sport=10260,dport=6081),reply=(src=65.10.11.171,dst=65.10.11.133,sport=6081,dport=10260)
udp,orig=(src=65.10.11.60,dst=65.10.11.133,sport=52947,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.60,sport=6081,dport=52947)
udp,orig=(src=65.10.11.50,dst=65.10.11.133,sport=61377,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.50,sport=6081,dport=61377)
udp,orig=(src=65.10.18.63,dst=65.10.11.133,sport=58728,dport=6081),reply=(src=65.10.11.133,dst=65.10.18.63,sport=6081,dport=58728)
udp,orig=(src=65.10.11.133,dst=65.10.11.42,sport=53172,dport=6081),reply=(src=65.10.11.42,dst=65.10.11.133,sport=6081,dport=53172)
udp,orig=(src=65.10.10.234,dst=65.10.11.133,sport=56477,dport=6081),reply=(src=65.10.11.133,dst=65.10.10.234,sport=6081,dport=56477)
udp,orig=(src=65.10.11.133,dst=65.10.10.190,sport=17788,dport=6081),reply=(src=65.10.10.190,dst=65.10.11.133,sport=6081,dport=17788)
udp,orig=(src=65.10.10.196,dst=65.10.11.133,sport=65074,dport=6081),reply=(src=65.10.11.133,dst=65.10.10.196,sport=6081,dport=65074)
tcp,orig=(src=20.20.0.2,dst=20.20.117.248,sport=34263,dport=22),reply=(src=20.20.117.248,dst=20.20.0.2,sport=22,dport=34263),protoinfo=(state=ESTABLISHED)
udp,orig=(src=65.10.10.210,dst=65.10.11.133,sport=55509,dport=6081),reply=(src=65.10.11.133,dst=65.10.10.210,sport=6081,dport=55509)
udp,orig=(src=65.10.11.114,dst=65.10.11.133,sport=59579,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.114,sport=6081,dport=59579)
udp,orig=(src=65.10.11.133,dst=65.10.11.31,sport=28563,dport=6081),reply=(src=65.10.11.31,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.124,dst=65.10.11.133,sport=51625,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.124,sport=6081,dport=51625)
udp,orig=(src=65.10.11.29,dst=65.10.11.133,sport=57766,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.29,sport=6081,dport=57766)
udp,orig=(src=65.10.11.133,dst=65.10.11.163,sport=31669,dport=6081),reply=(src=65.10.11.163,dst=65.10.11.133,sport=6081,dport=31669)
udp,orig=(src=65.10.11.133,dst=65.10.11.102,sport=19402,dport=6081),reply=(src=65.10.11.102,dst=65.10.11.133,sport=6081,dport=19402)
udp,orig=(src=65.10.11.14,dst=65.10.11.133,sport=61016,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.14,sport=6081,dport=61016)
udp,orig=(src=65.10.10.203,dst=65.10.11.133,sport=62440,dport=6081),reply=(src=65.10.11.133,dst=65.10.10.203,sport=6081,dport=62440)
udp,orig=(src=65.10.11.133,dst=65.10.10.206,sport=19597,dport=6081),reply=(src=65.10.10.206,dst=65.10.11.133,sport=6081,dport=19597)
udp,orig=(src=65.10.11.133,dst=65.10.10.214,sport=28563,dport=6081),reply=(src=65.10.10.214,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.133,dst=65.10.10.245,sport=26679,dport=6081),reply=(src=65.10.10.245,dst=65.10.11.133,sport=6081,dport=26679)
udp,orig=(src=65.10.11.133,dst=65.10.11.76,sport=44532,dport=6081),reply=(src=65.10.11.76,dst=65.10.11.133,sport=6081,dport=44532)
udp,orig=(src=65.10.11.133,dst=65.10.10.235,sport=53127,dport=6081),reply=(src=65.10.10.235,dst=65.10.11.133,sport=6081,dport=53127)
udp,orig=(src=65.10.11.3,dst=65.10.11.133,sport=64018,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.3,sport=6081,dport=64018)
udp,orig=(src=65.10.11.163,dst=65.10.11.133,sport=61784,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.163,sport=6081,dport=61784)
udp,orig=(src=65.10.11.133,dst=65.10.11.146,sport=61960,dport=6081),reply=(src=65.10.11.146,dst=65.10.11.133,sport=6081,dport=61960)
udp,orig=(src=65.10.11.145,dst=65.10.11.133,sport=40050,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.145,sport=6081,dport=40050)
udp,orig=(src=65.10.11.171,dst=65.10.11.133,sport=4609,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.171,sport=6081,dport=4609)
udp,orig=(src=65.10.10.212,dst=65.10.11.133,sport=50324,dport=6081),reply=(src=65.10.11.133,dst=65.10.10.212,sport=6081,dport=50324)
udp,orig=(src=65.10.11.133,dst=65.10.10.221,sport=28563,dport=6081),reply=(src=65.10.10.221,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.133,dst=65.10.11.178,sport=23122,dport=6081),reply=(src=65.10.11.178,dst=65.10.11.133,sport=6081,dport=23122)
udp,orig=(src=65.10.11.133,dst=65.10.11.4,sport=28563,dport=6081),reply=(src=65.10.11.4,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.133,dst=65.10.11.128,sport=25974,dport=6081),reply=(src=65.10.11.128,dst=65.10.11.133,sport=6081,dport=25974)
udp,orig=(src=65.10.18.131,dst=65.10.11.133,sport=17176,dport=6081),reply=(src=65.10.11.133,dst=65.10.18.131,sport=6081,dport=17176)
udp,orig=(src=65.10.11.33,dst=65.10.11.133,sport=57407,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.33,sport=6081,dport=57407)
udp,orig=(src=65.10.11.133,dst=65.10.18.151,sport=15020,dport=6081),reply=(src=65.10.18.151,dst=65.10.11.133,sport=6081,dport=15020)
udp,orig=(src=65.10.11.152,dst=65.10.11.133,sport=57994,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.152,sport=6081,dport=57994)
udp,orig=(src=65.10.11.135,dst=65.10.11.133,sport=50437,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.135,sport=6081,dport=50437)
udp,orig=(src=65.10.11.67,dst=65.10.11.133,sport=64872,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.67,sport=6081,dport=64872)
udp,orig=(src=65.10.11.133,dst=65.10.11.75,sport=49226,dport=6081),reply=(src=65.10.11.75,dst=65.10.11.133,sport=6081,dport=49226)
udp,orig=(src=65.10.11.0,dst=65.10.11.133,sport=53066,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.0,sport=6081,dport=53066)
udp,orig=(src=65.10.18.144,dst=65.10.11.133,sport=26569,dport=6081),reply=(src=65.10.11.133,dst=65.10.18.144,sport=6081,dport=26569)
udp,orig=(src=65.10.11.133,dst=65.10.11.34,sport=13322,dport=6081),reply=(src=65.10.11.34,dst=65.10.11.133,sport=6081,dport=13322)
udp,orig=(src=65.10.11.133,dst=65.10.10.240,sport=24542,dport=6081),reply=(src=65.10.10.240,dst=65.10.11.133,sport=6081,dport=24542)
udp,orig=(src=65.10.11.133,dst=65.10.18.131,sport=40843,dport=6081),reply=(src=65.10.18.131,dst=65.10.11.133,sport=6081,dport=40843)
udp,orig=(src=65.10.11.133,dst=65.10.10.199,sport=63052,dport=6081),reply=(src=65.10.10.199,dst=65.10.11.133,sport=6081,dport=63052)
udp,orig=(src=65.10.10.192,dst=65.10.11.133,sport=64483,dport=6081),reply=(src=65.10.11.133,dst=65.10.10.192,sport=6081,dport=64483)
udp,orig=(src=65.10.18.18,dst=65.10.11.133,sport=44800,dport=6081),reply=(src=65.10.11.133,dst=65.10.18.18,sport=6081,dport=44800)
udp,orig=(src=65.10.11.133,dst=65.10.10.219,sport=35603,dport=6081),reply=(src=65.10.10.219,dst=65.10.11.133,sport=6081,dport=35603)
udp,orig=(src=65.10.10.233,dst=65.10.11.133,sport=59845,dport=6081),reply=(src=65.10.11.133,dst=65.10.10.233,sport=6081,dport=59845)
udp,orig=(src=65.10.11.133,dst=65.10.11.124,sport=43157,dport=6081),reply=(src=65.10.11.124,dst=65.10.11.133,sport=6081,dport=43157)
udp,orig=(src=65.10.11.79,dst=65.10.11.133,sport=50666,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.79,sport=6081,dport=50666)
udp,orig=(src=65.10.11.133,dst=65.10.10.215,sport=28563,dport=6081),reply=(src=65.10.10.215,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.10.185,dst=65.10.11.133,sport=54297,dport=6081),reply=(src=65.10.11.133,dst=65.10.10.185,sport=6081,dport=54297)
udp,orig=(src=65.10.11.133,dst=65.10.18.53,sport=39351,dport=6081),reply=(src=65.10.18.53,dst=65.10.11.133,sport=6081,dport=39351)
udp,orig=(src=65.10.11.133,dst=65.10.11.168,sport=30440,dport=6081),reply=(src=65.10.11.168,dst=65.10.11.133,sport=6081,dport=30440)
udp,orig=(src=65.10.11.41,dst=65.10.11.133,sport=56684,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.41,sport=6081,dport=56684)
udp,orig=(src=65.10.11.133,dst=65.10.11.90,sport=15566,dport=6081),reply=(src=65.10.11.90,dst=65.10.11.133,sport=6081,dport=15566)
udp,orig=(src=65.10.11.133,dst=65.10.11.15,sport=30347,dport=6081),reply=(src=65.10.11.15,dst=65.10.11.133,sport=6081,dport=30347)
udp,orig=(src=65.10.11.133,dst=65.10.11.98,sport=2464,dport=6081),reply=(src=65.10.11.98,dst=65.10.11.133,sport=6081,dport=2464)
tcp,orig=(src=127.0.0.1,dst=127.0.0.1,sport=53738,dport=4096),reply=(src=127.0.0.1,dst=127.0.0.1,sport=4096,dport=53738),protoinfo=(state=ESTABLISHED)
udp,orig=(src=65.10.11.133,dst=65.10.11.95,sport=22904,dport=6081),reply=(src=65.10.11.95,dst=65.10.11.133,sport=6081,dport=22904)
udp,orig=(src=65.10.11.133,dst=65.10.10.224,sport=28563,dport=6081),reply=(src=65.10.10.224,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.133,dst=65.10.10.236,sport=43362,dport=6081),reply=(src=65.10.10.236,dst=65.10.11.133,sport=6081,dport=43362)
udp,orig=(src=65.10.11.133,dst=65.10.18.133,sport=2977,dport=6081),reply=(src=65.10.18.133,dst=65.10.11.133,sport=6081,dport=2977)
udp,orig=(src=65.10.11.133,dst=65.10.11.11,sport=18793,dport=6081),reply=(src=65.10.11.11,dst=65.10.11.133,sport=6081,dport=18793)
udp,orig=(src=65.10.11.172,dst=65.10.11.133,sport=6091,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.172,sport=6081,dport=6091)
udp,orig=(src=65.10.11.133,dst=65.10.10.188,sport=2567,dport=6081),reply=(src=65.10.10.188,dst=65.10.11.133,sport=6081,dport=2567)
udp,orig=(src=65.10.11.133,dst=65.10.10.185,sport=28563,dport=6081),reply=(src=65.10.10.185,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.133,dst=65.10.10.230,sport=7664,dport=6081),reply=(src=65.10.10.230,dst=65.10.11.133,sport=6081,dport=7664)
udp,orig=(src=65.10.11.133,dst=65.10.11.30,sport=28563,dport=6081),reply=(src=65.10.11.30,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.133,dst=65.10.18.17,sport=4459,dport=6081),reply=(src=65.10.18.17,dst=65.10.11.133,sport=6081,dport=4459)
udp,orig=(src=65.10.11.157,dst=65.10.11.133,sport=21562,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.157,sport=6081,dport=21562)
udp,orig=(src=65.10.11.133,dst=65.10.11.152,sport=28563,dport=6081),reply=(src=65.10.11.152,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.18.133,dst=65.10.11.133,sport=54170,dport=6081),reply=(src=65.10.11.133,dst=65.10.18.133,sport=6081,dport=54170)
udp,orig=(src=65.10.11.133,dst=65.10.11.182,sport=30030,dport=6081),reply=(src=65.10.11.182,dst=65.10.11.133,sport=6081,dport=30030)
udp,orig=(src=65.10.10.191,dst=65.10.11.133,sport=51288,dport=6081),reply=(src=65.10.11.133,dst=65.10.10.191,sport=6081,dport=51288)
udp,orig=(src=65.10.11.113,dst=65.10.11.133,sport=56803,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.113,sport=6081,dport=56803)
udp,orig=(src=65.10.11.48,dst=65.10.11.133,sport=63057,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.48,sport=6081,dport=63057)
udp,orig=(src=65.10.11.17,dst=65.10.11.133,sport=55588,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.17,sport=6081,dport=55588)
udp,orig=(src=65.10.11.149,dst=65.10.11.133,sport=4460,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.149,sport=6081,dport=4460)
udp,orig=(src=65.10.11.39,dst=65.10.11.133,sport=64638,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.39,sport=6081,dport=64638)
udp,orig=(src=65.10.11.133,dst=65.10.11.49,sport=28563,dport=6081),reply=(src=65.10.11.49,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.133,dst=65.10.11.175,sport=5798,dport=6081),reply=(src=65.10.11.175,dst=65.10.11.133,sport=6081,dport=5798)
udp,orig=(src=65.10.11.133,dst=65.10.11.107,sport=28563,dport=6081),reply=(src=65.10.11.107,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.133,dst=65.10.11.96,sport=46986,dport=6081),reply=(src=65.10.11.96,dst=65.10.11.133,sport=6081,dport=46986)
udp,orig=(src=65.10.11.133,dst=65.10.10.209,sport=13181,dport=6081),reply=(src=65.10.10.209,dst=65.10.11.133,sport=6081,dport=13181)
udp,orig=(src=65.10.11.112,dst=65.10.11.133,sport=61739,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.112,sport=6081,dport=61739)
udp,orig=(src=65.10.11.103,dst=65.10.11.133,sport=64260,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.103,sport=6081,dport=64260)
udp,orig=(src=65.10.11.133,dst=65.10.10.198,sport=60550,dport=6081),reply=(src=65.10.10.198,dst=65.10.11.133,sport=6081,dport=60550)
udp,orig=(src=65.10.11.133,dst=65.10.11.131,sport=1279,dport=6081),reply=(src=65.10.11.131,dst=65.10.11.133,sport=6081,dport=1279)
udp,orig=(src=65.10.11.133,dst=65.10.11.91,sport=26415,dport=6081),reply=(src=65.10.11.91,dst=65.10.11.133,sport=6081,dport=26415)
udp,orig=(src=127.0.0.1,dst=127.0.0.1,sport=36826,dport=514),reply=(src=127.0.0.1,dst=127.0.0.1,sport=514,dport=36826)
udp,orig=(src=65.10.11.147,dst=65.10.11.133,sport=51026,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.147,sport=6081,dport=51026)
udp,orig=(src=65.10.11.133,dst=65.10.11.160,sport=28563,dport=6081),reply=(src=65.10.11.160,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.133,dst=65.10.11.157,sport=28563,dport=6081),reply=(src=65.10.11.157,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.169,dst=65.10.11.133,sport=2032,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.169,sport=6081,dport=2032)
udp,orig=(src=65.10.18.31,dst=65.10.11.133,sport=26440,dport=6081),reply=(src=65.10.11.133,dst=65.10.18.31,sport=6081,dport=26440)
udp,orig=(src=65.10.10.200,dst=65.10.11.133,sport=50864,dport=6081),reply=(src=65.10.11.133,dst=65.10.10.200,sport=6081,dport=50864)
udp,orig=(src=65.10.11.133,dst=65.10.10.249,sport=29877,dport=6081),reply=(src=65.10.10.249,dst=65.10.11.133,sport=6081,dport=29877)
udp,orig=(src=65.10.11.62,dst=65.10.11.133,sport=55107,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.62,sport=6081,dport=55107)
udp,orig=(src=65.10.11.133,dst=65.10.11.10,sport=33675,dport=6081),reply=(src=65.10.11.10,dst=65.10.11.133,sport=6081,dport=33675)
udp,orig=(src=65.10.11.95,dst=65.10.11.133,sport=65356,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.95,sport=6081,dport=65356)
udp,orig=(src=65.10.11.120,dst=65.10.11.133,sport=52344,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.120,sport=6081,dport=52344)
udp,orig=(src=65.10.11.133,dst=65.10.18.77,sport=24420,dport=6081),reply=(src=65.10.18.77,dst=65.10.11.133,sport=6081,dport=24420)
udp,orig=(src=65.10.11.133,dst=65.10.10.43,sport=39620,dport=6081),reply=(src=65.10.10.43,dst=65.10.11.133,sport=6081,dport=39620)
udp,orig=(src=65.10.11.51,dst=65.10.11.133,sport=49929,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.51,sport=6081,dport=49929)
udp,orig=(src=65.10.11.133,dst=65.10.11.120,sport=27686,dport=6081),reply=(src=65.10.11.120,dst=65.10.11.133,sport=6081,dport=27686)
udp,orig=(src=65.10.11.133,dst=65.10.11.63,sport=28563,dport=6081),reply=(src=65.10.11.63,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.11,dst=65.10.11.133,sport=51009,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.11,sport=6081,dport=51009)
udp,orig=(src=65.10.10.184,dst=65.10.11.133,sport=63697,dport=6081),reply=(src=65.10.11.133,dst=65.10.10.184,sport=6081,dport=63697)
udp,orig=(src=65.10.11.133,dst=65.10.11.28,sport=7537,dport=6081),reply=(src=65.10.11.28,dst=65.10.11.133,sport=6081,dport=7537)
udp,orig=(src=65.10.11.133,dst=65.10.10.197,sport=28563,dport=6081),reply=(src=65.10.10.197,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.133,dst=65.10.11.22,sport=16841,dport=6081),reply=(src=65.10.11.22,dst=65.10.11.133,sport=6081,dport=16841)
udp,orig=(src=65.10.11.42,dst=65.10.11.133,sport=59444,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.42,sport=6081,dport=59444)
udp,orig=(src=65.10.18.117,dst=65.10.11.133,sport=55075,dport=6081),reply=(src=65.10.11.133,dst=65.10.18.117,sport=6081,dport=55075)
udp,orig=(src=65.10.11.133,dst=65.10.11.54,sport=28563,dport=6081),reply=(src=65.10.11.54,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.133,dst=65.10.10.223,sport=28563,dport=6081),reply=(src=65.10.10.223,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.133,dst=65.10.11.46,sport=28563,dport=6081),reply=(src=65.10.11.46,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.133,dst=65.10.10.247,sport=28563,dport=6081),reply=(src=65.10.10.247,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.34,dst=65.10.11.133,sport=54631,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.34,sport=6081,dport=54631)
udp,orig=(src=65.10.11.133,dst=65.10.11.12,sport=25996,dport=6081),reply=(src=65.10.11.12,dst=65.10.11.133,sport=6081,dport=25996)
udp,orig=(src=65.10.10.255,dst=65.10.11.133,sport=53026,dport=6081),reply=(src=65.10.11.133,dst=65.10.10.255,sport=6081,dport=53026)
udp,orig=(src=65.10.11.133,dst=65.10.11.67,sport=5980,dport=6081),reply=(src=65.10.11.67,dst=65.10.11.133,sport=6081,dport=5980)
udp,orig=(src=65.10.11.133,dst=65.10.11.179,sport=48989,dport=6081),reply=(src=65.10.11.179,dst=65.10.11.133,sport=6081,dport=48989)
udp,orig=(src=65.10.11.21,dst=65.10.11.133,sport=56565,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.21,sport=6081,dport=56565)
udp,orig=(src=65.10.11.55,dst=65.10.11.133,sport=50904,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.55,sport=6081,dport=50904)
udp,orig=(src=65.10.18.106,dst=65.10.11.133,sport=47272,dport=6081),reply=(src=65.10.11.133,dst=65.10.18.106,sport=6081,dport=47272)
udp,orig=(src=65.10.11.133,dst=65.10.11.137,sport=39605,dport=6081),reply=(src=65.10.11.137,dst=65.10.11.133,sport=6081,dport=39605)
udp,orig=(src=65.10.10.216,dst=65.10.11.133,sport=64534,dport=6081),reply=(src=65.10.11.133,dst=65.10.10.216,sport=6081,dport=64534)
tcp,orig=(src=127.0.0.1,dst=127.0.0.1,sport=53724,dport=4096),reply=(src=127.0.0.1,dst=127.0.0.1,sport=4096,dport=53724),protoinfo=(state=ESTABLISHED)
udp,orig=(src=65.10.11.133,dst=65.10.11.137,sport=28563,dport=6081),reply=(src=65.10.11.137,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.133,dst=65.10.10.238,sport=60928,dport=6081),reply=(src=65.10.10.238,dst=65.10.11.133,sport=6081,dport=60928)
udp,orig=(src=65.10.18.116,dst=65.10.11.133,sport=41341,dport=6081),reply=(src=65.10.11.133,dst=65.10.18.116,sport=6081,dport=41341)
udp,orig=(src=65.10.11.133,dst=65.10.11.157,sport=41495,dport=6081),reply=(src=65.10.11.157,dst=65.10.11.133,sport=6081,dport=41495)
udp,orig=(src=65.10.11.149,dst=65.10.11.133,sport=53365,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.149,sport=6081,dport=53365)
udp,orig=(src=65.10.11.133,dst=65.10.11.149,sport=38847,dport=6081),reply=(src=65.10.11.149,dst=65.10.11.133,sport=6081,dport=38847)
udp,orig=(src=65.10.18.166,dst=65.10.11.133,sport=30187,dport=6081),reply=(src=65.10.11.133,dst=65.10.18.166,sport=6081,dport=30187)
udp,orig=(src=65.10.11.133,dst=65.10.11.35,sport=28563,dport=6081),reply=(src=65.10.11.35,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.133,dst=65.10.11.120,sport=28563,dport=6081),reply=(src=65.10.11.120,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.133,dst=65.10.10.222,sport=12817,dport=6081),reply=(src=65.10.10.222,dst=65.10.11.133,sport=6081,dport=12817)
udp,orig=(src=65.10.18.45,dst=65.10.11.133,sport=58423,dport=6081),reply=(src=65.10.11.133,dst=65.10.18.45,sport=6081,dport=58423)
udp,orig=(src=65.10.18.66,dst=65.10.11.133,sport=23859,dport=6081),reply=(src=65.10.11.133,dst=65.10.18.66,sport=6081,dport=23859)
udp,orig=(src=65.10.18.17,dst=65.10.11.133,sport=18160,dport=6081),reply=(src=65.10.11.133,dst=65.10.18.17,sport=6081,dport=18160)
udp,orig=(src=65.10.10.236,dst=65.10.11.133,sport=49372,dport=6081),reply=(src=65.10.11.133,dst=65.10.10.236,sport=6081,dport=49372)
udp,orig=(src=65.10.10.228,dst=65.10.11.133,sport=64911,dport=6081),reply=(src=65.10.11.133,dst=65.10.10.228,sport=6081,dport=64911)
udp,orig=(src=65.10.11.133,dst=65.10.11.121,sport=34518,dport=6081),reply=(src=65.10.11.121,dst=65.10.11.133,sport=6081,dport=34518)
udp,orig=(src=65.10.10.187,dst=65.10.11.133,sport=52617,dport=6081),reply=(src=65.10.11.133,dst=65.10.10.187,sport=6081,dport=52617)
udp,orig=(src=65.10.11.133,dst=65.10.11.147,sport=56575,dport=6081),reply=(src=65.10.11.147,dst=65.10.11.133,sport=6081,dport=56575)
udp,orig=(src=65.10.11.133,dst=65.10.11.142,sport=57950,dport=6081),reply=(src=65.10.11.142,dst=65.10.11.133,sport=6081,dport=57950)
udp,orig=(src=65.10.11.133,dst=65.10.11.63,sport=12170,dport=6081),reply=(src=65.10.11.63,dst=65.10.11.133,sport=6081,dport=12170)
udp,orig=(src=65.10.11.133,dst=65.10.10.204,sport=28563,dport=6081),reply=(src=65.10.10.204,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.18.33,dst=65.10.11.133,sport=54519,dport=6081),reply=(src=65.10.11.133,dst=65.10.18.33,sport=6081,dport=54519)
udp,orig=(src=65.10.11.54,dst=65.10.11.133,sport=59920,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.54,sport=6081,dport=59920)
udp,orig=(src=65.10.11.77,dst=65.10.11.133,sport=56442,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.77,sport=6081,dport=56442)
udp,orig=(src=65.10.11.93,dst=65.10.11.133,sport=59100,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.93,sport=6081,dport=59100)
udp,orig=(src=65.10.11.61,dst=65.10.11.133,sport=57883,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.61,sport=6081,dport=57883)
udp,orig=(src=65.10.11.133,dst=65.10.11.13,sport=62617,dport=6081),reply=(src=65.10.11.13,dst=65.10.11.133,sport=6081,dport=62617)
udp,orig=(src=65.10.11.133,dst=65.10.11.127,sport=41638,dport=6081),reply=(src=65.10.11.127,dst=65.10.11.133,sport=6081,dport=41638)
udp,orig=(src=65.10.11.133,dst=65.10.18.26,sport=46946,dport=6081),reply=(src=65.10.18.26,dst=65.10.11.133,sport=6081,dport=46946)
